id,username,created_at,lng,lat,text
1516996857146200065,caratminyoongi,Thu Apr 21 04:26:49 +0000 2022,-122.4359785,37.7706565,Sometimes I go on kpop twt and suddenly feel the urge to fight someone
1516996857645445121,onlineloveharry,Thu Apr 21 04:26:49 +0000 2022,-104.92209349999999,39.713563,@rbfclg @C0MFORTCR0WD ummm respectfully no… we were talking to him about how for some of the shows he blocked her f… https://t.co/lNRX2Ao9MJ
1516996858194894848,MccrightMike,Thu Apr 21 04:26:50 +0000 2022,-80.926628,33.6311395,"@glenanash77 @justice_then @seanhannity Thousands. What's it going to take to convince lib-tards, another 9/11?"
1516996858450694144,Size_10_,Thu Apr 21 04:26:50 +0000 2022,-87.732013,41.8335845,Bulls win!!!! #SeeRed #BullsNation
1516996859683696640,raynefallsz,Thu Apr 21 04:26:50 +0000 2022,-157.799589,21.3199435,@ates_of_bgyo @bgyo_ph VANILLAD-1 TO BEST TIME#BestTime_BGYO will be a hit song! #BGYO @bgyo_ph
1516996861403402241,Maddyysalas,Thu Apr 21 04:26:50 +0000 2022,-119.132102,46.245556,@allieinweedland Thanks boo❤️
1516996862389202945,mistersplice,Thu Apr 21 04:26:51 +0000 2022,-97.754724,30.323345500000002,@POTUS OR Putin?
1516996863764873216,ComnSnseisRare,Thu Apr 21 04:26:51 +0000 2022,-92.4367735,38.3045585,@BoognishBoogie @PeteDubin2 @JDCocchiarella What the hell does Qanon have to do with anything?
1516996867074281472,0kuma_08,Thu Apr 21 04:26:52 +0000 2022,-76.593943,24.074967,It's a quiet night when Deebo is active!!
1516996866453295104,el_tragon_de_LA,Thu Apr 21 04:26:52 +0000 2022,-118.4119065,34.0207895,"Palos Homies, sick with it. Happening now https://t.co/e4uKh7b5sm https://t.co/lrppQAjTBb"
1516996867959238656,mattyayers,Thu Apr 21 04:26:52 +0000 2022,-83.6339035,41.0550135,Huge win going into a home game. Chicago is about to be hype!
1516996869020209152,darwinchvz320,Thu Apr 21 04:26:52 +0000 2022,-118.1567105,33.809171500000005,Nah that first game was pathetic too
1516996868856860674,Blessman239,Thu Apr 21 04:26:52 +0000 2022,-88.29659799999999,42.1286035,I spy @BarbaraRose220 stingrays!😎
1516996869695627265,mcastimovies,Thu Apr 21 04:26:52 +0000 2022,-73.9487755,40.655138,"@BCDreyer So good! Caught my attention the other night, and I forgot what I was doing."
1516996870287110146,ricanredrum,Thu Apr 21 04:26:52 +0000 2022,-75.77004099999999,42.746617,Never forget what you were taught by those who genuinely loved you but are no longer with us.
1516996870371004416,officialTbaby3,Thu Apr 21 04:26:52 +0000 2022,-95.3268995,29.547884500000002,Haven’t smoked in like 2 weeks n now I wanna roll up
1516996870563901440,ChrisECarlton,Thu Apr 21 04:26:53 +0000 2022,-97.754724,30.323345500000002,And that's where I put my record player
1516996871872557059,pubman51,Thu Apr 21 04:26:53 +0000 2022,-111.9632775,40.55948050000001,@thedailybeast Do the receipts include taxes paid?
1516996873017384960,JeremyBrys,Thu Apr 21 04:26:53 +0000 2022,-122.05556,37.890257,An Ultimate team win Berean Christian beats Las Lomas 13-10 (Fr) Damon Neu w/ the W 4IP 4H 2ER (Jr) Griffin DeRusso… https://t.co/uDXOvlRdhG
1516996874162610181,clarencehilljr,Thu Apr 21 04:26:53 +0000 2022,-97.28591349999999,32.7799665,Bubble titles don't count. And its fun
1516996874682744833,novaschessopp,Thu Apr 21 04:26:54 +0000 2022,-82.985772,39.9946835,the phase of incense im on really exposes my mental health atm
1516996877803159553,Terry75F,Thu Apr 21 04:26:54 +0000 2022,-122.804456,38.540983499999996,"This to the Big Show , Patrick/Olberman to Eisen/Scott then ESPN just got too political"
1516996879816351744,LotsofDinero,Thu Apr 21 04:26:55 +0000 2022,-149.457254,61.5763585,@ohsheshort Lol that’s dc weather in winter to me I’m used to it
1516996880416317441,NauNausos,Thu Apr 21 04:26:55 +0000 2022,-76.81452949999999,39.1500035,Yeap...
1516996880294686726,brewcitypaul,Thu Apr 21 04:26:55 +0000 2022,-87.9672925,43.0567225,Great Job BucksFirst Playoff Game I’ve ever walked out on https://t.co/ml9U62SRAU
1516996880693178368,Stephen_Agnew,Thu Apr 21 04:26:55 +0000 2022,-97.3028295,32.5209975,@CalDisasters @Deranphoto @ChaseCaseCO Oh what do we have here? It’s a snowflake that was never told by mommy and d… https://t.co/UCjs6TyiT1
1516996881045409792,DamnPOPS,Thu Apr 21 04:26:55 +0000 2022,-73.9487755,40.655138,"@tooyyyssss I think so,  but know the improvements you'd want to see and also know how you envision  in a possible other time around"
1516996881703833601,Damnlena__,Thu Apr 21 04:26:55 +0000 2022,-118.129042,33.8880815,Life is what you make it… it goes on and on and on and on….
1516996882203131905,ChosenNinja45,Thu Apr 21 04:26:55 +0000 2022,-87.732013,41.8335845,Drive home safely beep beep
1516996881112395777,RandyK_13,Thu Apr 21 04:26:55 +0000 2022,-117.2879235,33.121483999999995,It's a cool hobby flying my drone and then recording my own music to go along with it! 🙂#drone #hobby #health… https://t.co/c8suuUhgSi
1516996883469811713,kodakjuice,Thu Apr 21 04:26:56 +0000 2022,-84.06610599999999,34.048970499999996,Yea I might let u pull my hair
1516996884602236928,DatzDemonDixk69,Thu Apr 21 04:26:56 +0000 2022,-81.11191600000001,34.057336,@onyxeroticaENT Already retweeted that
1516996884363100166,Matt_S24,Thu Apr 21 04:26:56 +0000 2022,-87.732013,41.8335845,That wasn’t stressful lol let’s keep them W’s coming ! https://t.co/kLO8WGh8Em
1516996884358995968,mydyingheart,Thu Apr 21 04:26:56 +0000 2022,-77.60468399999999,41.1179365,Two hometown heroes! The Mayor of Brittsburgh @RealBrittBaker and the Pittsburgh Sign Guy! Always good to see you! https://t.co/kPl8Ct72TY
1516996885747101696,daveyrich43,Thu Apr 21 04:26:56 +0000 2022,-123.13083649999999,49.1742415,@nilikm Truth is the precursor to integrity that in time brings freedom. Don’t give up on principles for expediency… https://t.co/xeCFvE0DcH
1516996885961228288,ConnerAllisonVA,Thu Apr 21 04:26:56 +0000 2022,-96.7617535,32.819858499999995,@Mount2CityLife @DanutaMarie THANK YOU!
1516996885667532802,bardot_Barbie,Thu Apr 21 04:26:56 +0000 2022,-73.8311875,40.6708795,PLAYLIST:::#CHANTAYSAVAGE = I WILL SURVIVE  ( SB 1 ORIGINAL INSTRUMENTAL)#LASTSONG 📿🤲🙏🏾🍷💙📿🤲🙏🏾🍷💙📿🤲🙏🏾🍷💙📿🤲🙏🏾🍷💙📿🤲🙏🏾🍷 https://t.co/UP9El1qCPJ
1516996886183530498,JarvisKingston,Thu Apr 21 04:26:56 +0000 2022,-100.0,40.0,🙏🏾 @ United States https://t.co/wl47z4OkYz
1516996889169645573,Casanovuhh,Thu Apr 21 04:26:57 +0000 2022,-117.60378299999999,34.0451585,Anybody eating the Hot Cheetos Mac &amp; Cheese ain’t seeing heaven
1516996889295699968,yungbulldesto,Thu Apr 21 04:26:57 +0000 2022,-95.44648649999999,29.838495,"barkley said ""demar freakin rozan ""🤣🤣🤣"
1516996889144668160,AlexandraFallaM,Thu Apr 21 04:26:57 +0000 2022,-79.02601999999999,35.919441500000005,Make a difference ♥️ https://t.co/X2uTMLj9xY
1516996889828225024,YB_Reacts,Thu Apr 21 04:26:57 +0000 2022,-106.026119,34.166235,We just tied the series 😛 #BullsNation
1516996890331541505,RyStar7_,Thu Apr 21 04:26:57 +0000 2022,-158.10940449999998,21.336155,College basketball transfers averaging 3 ppg and posing for pictures with the entire new staff while everybody is h… https://t.co/oJtA6KnCFw
1516996890532925440,rberdelle,Thu Apr 21 04:26:57 +0000 2022,-87.732013,41.8335845,There is no world in which Bucks fans can legitimately complain that the refs determined this game in any way. It w… https://t.co/O87HdbRjXA
1516996892281827334,CindyKearney1,Thu Apr 21 04:26:58 +0000 2022,-98.319925,38.498196,@weirwoodtreehug @WSJ @WSJopinion The white Male is the biggest minority and has been for 20 + years. Suck it up black supremacy. 🤮
1516996893091540992,DriftyD_OB,Thu Apr 21 04:26:58 +0000 2022,-95.7787115,29.721989,Game
1516996893988982785,msraija,Thu Apr 21 04:26:58 +0000 2022,-115.0611275,36.184754,@SinBinVegas You betchya!
1516996896828661766,Miche22e,Thu Apr 21 04:26:59 +0000 2022,-77.1522215,38.7688675,"@annie_wong_man Next time you go again, plz help me say  hi to 姜二叔🥰🥰"
1516996897294065666,_JoeSeppi,Thu Apr 21 04:26:59 +0000 2022,-107.554562,43.000325000000004,Kraken just beat the best team in the league WHAT IS MY MAGIC NUMBER #SEAKRAKEN
1516996898044977156,Just_NicoleS,Thu Apr 21 04:26:59 +0000 2022,-97.81364500000001,30.5059585,Wow! Way to go BABS!!!! Super proud alumni mom! ❤️ Go get it done! @CA_Panthers
1516996899475099648,sebatlab,Thu Apr 21 04:26:59 +0000 2022,-117.104989,32.810012,"@dkjhaunc If anybody on here who spent 15 min in grad school qualifies as an “academic”, then yeah I agree you don’t want to them."
1516996900356042752,taperdude,Thu Apr 21 04:27:00 +0000 2022,-93.7256165,41.6336823,"A green grass sort of aroma. (Slight) Silky mouthfeel from an oats, wheat and spelt malt bill. A light vegital lupu… https://t.co/7KIQ4tkuxl"
1516996901450752000,duffgear1,Thu Apr 21 04:27:00 +0000 2022,-75.117998,40.0048655,Up 3 to 0 on Toronto. Well done.
1516996901643632640,bobdylandude,Thu Apr 21 04:27:00 +0000 2022,-71.4218325,41.817084,"@grahamjirvin Interesting point, a cult suddenly becomes a lot more appealing if you go up in status, or there mayb… https://t.co/cf3rgkX6AC"
1516996902780239872,jaeyvette,Thu Apr 21 04:27:00 +0000 2022,-122.7654085,47.039416,@__jaa_zz gone stomp that ho while @isthat_jae gone be tryna pistol whip the bitch 😹😹😹😹😹 @tamia2x probably ain’t ev… https://t.co/6PAFF3odGF
1516996903652765697,JustJaySuggs,Thu Apr 21 04:27:00 +0000 2022,-86.1429225,39.7795625,YESSSSIIIRRR!!! https://t.co/n4jZ3GrszZ
1516996904831307776,jdjumpshot,Thu Apr 21 04:27:01 +0000 2022,-89.5694915,44.900818,Chicago fans for sports are so toxic.
1516996903573114885,GilArrambide7,Thu Apr 21 04:27:00 +0000 2022,-98.289724,26.199683,"Thank Gael D26, Greg D27, Homer D26, Jerry D27, Rudy D23, Raul &amp; Ivan D 21, Victoria &amp; Mason D25 and Manny D26 for… https://t.co/dVVMu9UmxX"
1516996905351405568,EvilMarkOG,Thu Apr 21 04:27:01 +0000 2022,-104.789327,38.8885185,I don’t know about you guys but I definitely see plastic easter eggs 🤷🏼‍♂️
1516996905406013441,ScouttRose,Thu Apr 21 04:27:01 +0000 2022,-75.117998,40.0048655,I just wanna go on a trip somewhere this weekend . I have the entire weekend alone. I’m not alone often. And I sort… https://t.co/PRmxG519VA
1516996905527521280,HalstonBoddy,Thu Apr 21 04:27:01 +0000 2022,-119.30660750000001,37.2691755,"Really, @Bucks? At home? 😐"
1516996905783508992,helmenstine34,Thu Apr 21 04:27:01 +0000 2022,-89.5694915,44.900818,I blame Charles Barkley.
1516996906379001862,polotglass,Thu Apr 21 04:27:01 +0000 2022,-92.0767015,32.521243,@__TayBro Lol he gone come up with something bro.
1516996907557703680,Imagineer2017,Thu Apr 21 04:27:01 +0000 2022,-83.804475,27.698681999999998,So uh when can Disney drop an updated audio mix so we can get a full cut of that awesome new small world unit track?
1516996910053093378,Joanne48825002,Thu Apr 21 04:27:02 +0000 2022,-110.878602,32.1303245,@streitmode Good night Kelly!
1516996910485106690,kipthekelly,Thu Apr 21 04:27:02 +0000 2022,-117.0226945,38.502147,"@LasVegasLocally @Tacosaredeadly @VitalVegas Ahem, *waffle bar speakeasy"
1516996910673915905,caratminyoongi,Thu Apr 21 04:27:02 +0000 2022,-122.4359785,37.7706565,And then I leave the app because #selfcare
1516996910992838656,jrudd424,Thu Apr 21 04:27:02 +0000 2022,-73.48316750000001,40.750448500000005,@DValentinaXo Its cool Everybody has a type
1516996910980214791,DillonCaraballo,Thu Apr 21 04:27:02 +0000 2022,-88.1443505,41.9782565,🗣TURN IT UP
1516996912259514373,QuisIcon,Thu Apr 21 04:27:02 +0000 2022,-93.3613205,46.441860500000004,"You knew my struggle and u still pushed me to curve, leaving me all alone 👨🏿‍🦯"
1516996912980897792,RegBlackGrl,Thu Apr 21 04:27:03 +0000 2022,-74.214139,40.766601,@BleacherReport Cheering for the wrong team
1516996915484708864,TheNextTrainIs,Thu Apr 21 04:27:03 +0000 2022,-122.81848600000001,49.111519,@AirCanada Nexus card accepted by your front line staff instead of passport without issue from YVR?
1516996916025999360,philvan52,Thu Apr 21 04:27:03 +0000 2022,-93.4648835,45.108532499999995,@LizBoldonMN Ban tobacco and legalize smoking Marijuana for health reasons. Makes perfect sense.
1516996916172648448,Superfan_K,Thu Apr 21 04:27:03 +0000 2022,-86.1429225,39.7795625,@AGeNT_ReLLiK Hold this W
1516996917649195008,james_ebo,Thu Apr 21 04:27:04 +0000 2022,-75.117998,40.0048655,I’m currently in search for someone to help me update my resume and give it a new look.  Any suggestions please let me know soon. Thanks.
1516996917837717506,thejellylauren,Thu Apr 21 04:27:04 +0000 2022,-118.130426,33.9376735,no discrepancy between the voice in my head and mecould you say the same
1516996918429335557,svnfloweremoji,Thu Apr 21 04:27:04 +0000 2022,-73.9487755,40.655138,@T_Schmitt81 i love lima beans
1516996918299267075,KreczmerJai,Thu Apr 21 04:27:04 +0000 2022,-83.804475,27.698681999999998,"First Truth where do you dig this information up. My Mother had a Honda Civic, she never liked driving and when I g… https://t.co/UpLcAk4j83"
1516996920778145792,johnhotujec,Thu Apr 21 04:27:05 +0000 2022,-94.5592815,39.1000485,I -  wtf
1516996921231032321,TimothyManis2,Thu Apr 21 04:27:05 +0000 2022,-85.7786345,39.7857555,@FauxJeaux The Bengals did it twice last year. So there's that!!
1516996921402880000,Sweatreina,Thu Apr 21 04:27:05 +0000 2022,-119.30660750000001,37.2691755,"Passing thoughts about Carter every now &amp; then, still such a good name. Such a good man."
1516996921977679873,chrxstianh__,Thu Apr 21 04:27:05 +0000 2022,-87.732013,41.8335845,Let’s fucking go Bulls!!!
1516996922589908992,savvygirl__,Thu Apr 21 04:27:05 +0000 2022,-123.819267,46.976568,"Here’s the thing, you don’t have to be a fucking asshole."
1516996923886034944,QuinnDexter24,Thu Apr 21 04:27:05 +0000 2022,-91.53706199999999,41.6473535,@Bucks Bucks woke up feeling DANGEROUSJrue Holiday 6/16 shooting 🥶Giannis 0/2 from 3 ❌️❌️19/29 from the stripe… https://t.co/vfPFsLo24R
1516996924561309696,vvsTUSS,Thu Apr 21 04:27:05 +0000 2022,-84.266174,30.476215500000002,…you’re 5’10 bro
1516996925345652737,aikiyeowo,Thu Apr 21 04:27:06 +0000 2022,-79.2725695,43.629311,2022.04.21 Aiki’s Instagram Story Update“The song for tomorrow’s workshop#1milliondancestudio”My beautiful gir… https://t.co/b07f1XHyQ3
1516996927220559872,doyle_dearman,Thu Apr 21 04:27:06 +0000 2022,-79.9880065,40.4844,@GretaGrace20 @LindseyGrahamSC @seanhannity @FoxNews Yep lol https://t.co/P3yXHAgl3E
1516996929871355905,itsericrose,Thu Apr 21 04:27:07 +0000 2022,-76.593943,24.074967,"Hiya photographers.  Show me your favourite places that you captured images, and I will be re-tweeting them all.I… https://t.co/W35JqDMHAP"
1516996931104481281,KokiRiley,Thu Apr 21 04:27:07 +0000 2022,-92.0611765,30.206079000000003,"@lamargafford Bro, they just traded Davante Adams"
1516996930965950464,olenhogenson,Thu Apr 21 04:27:07 +0000 2022,-119.30660750000001,37.2691755,Sparks fly when drivers fail to see speed bumps in Northeast Fresno neighborhood https://t.co/5Vy8HxuSXO
1516996933088333827,Aszn_Papi_,Thu Apr 21 04:27:07 +0000 2022,-77.02038999999999,39.039832000000004,I been feeling this rage and pain in me lately. I don’t want to kill nobody right now.
1516996933541195776,heather_aloha,Thu Apr 21 04:27:08 +0000 2022,-122.0770345,37.9538165,@matts2kool @TheWarningBand2 @CornerstoneBerk @2koolSounds Sick! Love your photos! I was there right up front on the stage.
1516996935541919744,kennyk_17,Thu Apr 21 04:27:08 +0000 2022,-119.6371555,36.331343000000004,CMON BABY BULLS IN 5 😤😤😤
1516996936250888192,Moe_Of_Chester,Thu Apr 21 04:27:08 +0000 2022,-87.9672925,43.0567225,@Dr_Osvald0 Not too late to delete this
1516996936452169731,queenalesiaa,Thu Apr 21 04:27:08 +0000 2022,-90.011008,29.982601,man that infused rotel dip tore me out the frame ..
1516996938339651585,GedawnGedonny,Thu Apr 21 04:27:09 +0000 2022,-82.985772,39.9946835,The Banks fdic and things is doing all the talking right @FBI
1516996938318721025,sMatthewT72,Thu Apr 21 04:27:09 +0000 2022,-91.0907995,30.4591,"@ShWainright @chaseoliver_ Fuck it, you back I’m back"
1516996937979133952,miradu,Thu Apr 21 04:27:09 +0000 2022,-122.4359785,37.7706565,@hunterwalk Not quite a baby photo but I can keep the same vibe no problem https://t.co/yfXn9aMXyQ
1516996939069370368,Tracy_Parkes,Thu Apr 21 04:27:09 +0000 2022,-118.4119065,34.0207895,@TGphoto_ Sick tradition. Happy bday and enjoy the season!
1516996939824439297,RodValentine,Thu Apr 21 04:27:09 +0000 2022,-80.087032,42.110703,@melodyjaifans @Monsterdam_offi I'll take that I know just what to do with it
1516996940721963008,KJTmpma,Thu Apr 21 04:27:09 +0000 2022,-93.08079699999999,45.167403,@NadineBabu Jump up and celebrate welcome.
1516996941015654402,wrizal,Thu Apr 21 04:27:09 +0000 2022,-87.732013,41.8335845,First to four Ws
1516996941443387393,ChipAParker,Thu Apr 21 04:27:09 +0000 2022,-73.8311875,40.6708795,@MSplit98 Were you in the box with us?!
1516996941585928193,ChangPants,Thu Apr 21 04:27:09 +0000 2022,-115.223125,36.232915,"the crimes against humanity, murders, rapes…i don’t blame ukraine for throwing the punches around and will contin… https://t.co/AO7yZ6EF1E"
1516996942085038081,aciditea,Thu Apr 21 04:27:10 +0000 2022,-122.4768385,37.506415,A SPIDER LAID ITS EGGS IN MY HOUSE. MY HOUSE SMELLS LIKE BLEACH BC I AM KILLING THEM ALL. THE BABY SPIDERS ARE SO S… https://t.co/wMXChdoWRS
1516996942475108352,ha_microworld,Thu Apr 21 04:27:10 +0000 2022,-111.931711,34.1682535,"Biggest congrats to my mentor, @Lhesperus!! 🎉 Proud to cheer on someone who has truly impacted my life."
1516996944576401408,JenicaNorris,Thu Apr 21 04:27:10 +0000 2022,-122.227256,47.720552999999995,THAT IS KRAKEN HOCKEY BABY. #SeaKraken
1516996944475828224,dumas1000,Thu Apr 21 04:27:10 +0000 2022,-121.8737305,37.331159,"With a cast like that, you know we won. https://t.co/Xlx5HR3xoR"
1516996948464648192,The_Leftie,Thu Apr 21 04:27:11 +0000 2022,-98.5406515,29.417501,Man I can't wait to watch Austin lose again next month when they face my #LAGalaxy on the 8th. 😁
1516996948905058304,katedubbleyew,Thu Apr 21 04:27:11 +0000 2022,-77.340376,25.081063,Morning view 🇧🇸 🖤💙💛 https://t.co/0lTT2MH0TE
1516996949974470657,bPardini10,Thu Apr 21 04:27:11 +0000 2022,-121.87903299999999,36.596299,"@trevormac10 No sliding into to home plate, collisions only"
1516996950679298048,Thomas_Manfredi,Thu Apr 21 04:27:12 +0000 2022,-83.804475,27.698681999999998,@chicagobulls I love y’all
1516996951027322880,SycoBree52,Thu Apr 21 04:27:12 +0000 2022,-122.455344,47.242960499999995,"Why are we always so hesitant to “take that trip”, “fall in love with that person”, “take the chance”? What is life… https://t.co/7uOHc514gt"
1516996951941779457,BIGmere2YOU,Thu Apr 21 04:27:12 +0000 2022,-85.1700515,41.086917,this. but some mfs do b dumb damn near
1516996952164028416,TheOnlyJesseOgg,Thu Apr 21 04:27:12 +0000 2022,-93.6115305,41.732949,You know KD seeing all this hate on his TL. He’s about to go crazy game 3
1516996953359454208,SiempreElReyes,Thu Apr 21 04:27:12 +0000 2022,-87.732013,41.8335845,@jgutie07 I’ll make him sign your driver license stop it
1516996953954996225,jrldnachico,Thu Apr 21 04:27:12 +0000 2022,-95.44648649999999,29.838495,bro of course this bitch’s name is Lydia 🤦🏻‍♀️
1516996954651127808,kimijack,Thu Apr 21 04:27:13 +0000 2022,-122.306264,38.2970715,Gotta love getting your post on diamond vision when you're not even there!! #DrumTogether #stomperbeanie
1516996955632594945,okalyse_xo,Thu Apr 21 04:27:13 +0000 2022,-121.8737305,37.331159,I love the Kardashians family dynamic😍
1516996956718964736,guyhayman,Thu Apr 21 04:27:13 +0000 2022,-116.5696085,43.578912,@rexthetvterrier Goodnight Rex. Sleep well. Heal well.❤️🐾
1516996957654425601,gfclark89,Thu Apr 21 04:27:13 +0000 2022,-88.04924650000001,42.1151285,The Bulls are alive and well!  Now let's make a real statement Friday! #BullsNation
1516996958560337921,davidcampMIZ,Thu Apr 21 04:27:14 +0000 2022,-92.4367735,38.3045585,@liddy121212 Seems optimistic
1516996959369842688,yudeckiel,Thu Apr 21 04:27:14 +0000 2022,-74.020239,40.8539175,@FBI this practice should be able to uphold in court instead of formulating evidence through obstruction.
1516996960418422784,EmseeMilk,Thu Apr 21 04:27:14 +0000 2022,-88.0751745,41.919511,Dbo made it happen! Let’s get the W from this series!
1516996960523280389,PupRenegade,Thu Apr 21 04:27:14 +0000 2022,-83.641199,32.58263,@J_E_F_F @Austinlacrosse2 Shyyytttt sign me up
1516996960808583168,TPCABRAHAM,Thu Apr 21 04:27:14 +0000 2022,-73.9487755,40.655138,A pleasure finally meeting @JayLeeAC
1516996962448461825,kevnn11,Thu Apr 21 04:27:14 +0000 2022,-88.3429735,42.1922575,@Bullskickass I have one right here @Aaleman95
1516996963706757120,imAndrewRussell,Thu Apr 21 04:27:15 +0000 2022,-118.325145,34.182159999999996,@roxxlyy @BojoTom_ @SUP3RSoN1K Have so much fun!!
1516996963547242500,LuckeyBono,Thu Apr 21 04:27:15 +0000 2022,-118.4119065,34.0207895,"Not being a dirty fighter saved my life in the hood , but moved back around people I knew as a child who had been p… https://t.co/8tTwUVq9we"
1516996964797370368,Stephen_Agnew,Thu Apr 21 04:27:15 +0000 2022,-97.3028295,32.5209975,@CalDisasters @Deranphoto @ChaseCaseCO Oh what do we have here? It’s a snowflake that was never told by mommy and d… https://t.co/ptmHpxxhyu
1516996965380378627,deestweets23,Thu Apr 21 04:27:15 +0000 2022,-87.732013,41.8335845,"to the girl who sprayed her pepper spray as a “joke,” I hope you suffer every consequence this life gives you, you… https://t.co/MT0gvYq6y1"
1516996965468450818,DynoD504,Thu Apr 21 04:27:15 +0000 2022,-83.1738665,32.6782075,@TaeNSummer @ChinaaBlacc I miss this wea u at ladies
1516996965736738817,DarshanaN,Thu Apr 21 04:27:15 +0000 2022,-122.10612599999999,37.677456,Check out this item on #OfferUp. https://t.co/RGWJ0y1up9
1516996966953078785,jamal25er,Thu Apr 21 04:27:16 +0000 2022,-122.2180755,47.3923115,@DobiesNFT NOTIS ON✊🔥
1516996967611568128,ElliotMalin,Thu Apr 21 04:27:16 +0000 2022,-119.827182,39.512436,@mrkitcarson @DCBatman He can buy the city. And uncorrupt it with more corruption.
1516996969406816256,40oz_n_a_glock,Thu Apr 21 04:27:16 +0000 2022,-73.8311875,40.6708795,@retromaury but Billie pulled off an entire stadium tour w/ three people on stage…..  3
1516996969478164481,KeatonMiles,Thu Apr 21 04:27:16 +0000 2022,-96.7617535,32.819858499999995,@SpecialKBrook We Remember You Changing Your Thoughts On The @ErrolSpenceJr Vs. @terencecrawford fight. Post Sp… https://t.co/SRKJkIMaOv
1516996970950258688,Chr1stopherLara,Thu Apr 21 04:27:16 +0000 2022,-118.4119065,34.0207895,if @amoureusemel wanted to kill my cool persona in one picture she can 😂
1516996970354724865,EXOSShowcases,Thu Apr 21 04:27:16 +0000 2022,-96.835249,33.1501395,Congrats to 4.16.22 Select 50 All-Showcase Top DL ‘23 @SAumoeualogo @MikeRoach247 @247Hudson @Marchen44… https://t.co/luPrWiBTLD
1516996975744409600,CLARKSVILLEMAN,Thu Apr 21 04:27:18 +0000 2022,-85.9785995,35.8305215,Congratulations!  You deserved it!!!!!
1516996977250254848,rick_martial,Thu Apr 21 04:27:18 +0000 2022,-73.8311875,40.6708795,@MichelleJF109 @CDCgov You’re WRONG!!!https://t.co/wPrfrBLKHF
1516996977459924992,Cory_Hays407,Thu Apr 21 04:27:18 +0000 2022,-82.44269399999999,27.9965945,Bruh 😂😂
1516996977816268800,Kameron_Hay,Thu Apr 21 04:27:18 +0000 2022,-118.3512175,33.8337145,@slightlyinked Because it’s hard to ignore the ceiling of a KD and Kyrie tandem but the reality is this team just d… https://t.co/r7TQNFqaKw
1516996979615666176,hksguy,Thu Apr 21 04:27:19 +0000 2022,-104.92209349999999,39.713563,@nola_yf Taught his kids how to be better on and off the court. What a career.
1516996980651835395,SlimDee318,Thu Apr 21 04:27:19 +0000 2022,-93.666378,32.5246725,Nobody :Trade: You Smoke Bruh 🤣🤣
1516996981209640961,JoeTheShow365,Thu Apr 21 04:27:19 +0000 2022,-87.9672925,43.0567225,WATCH ME DO MY MUH FUCKIN SHMONEY DANCE IN FISERV
1516996981628973057,AshleyJones0415,Thu Apr 21 04:27:19 +0000 2022,-112.021045,46.597516999999996,@jknoor54 @BTS_twt Thank you💜
1516996981989814272,TeamFranciis,Thu Apr 21 04:27:19 +0000 2022,-75.4839355,40.591825,@FizzyFlame_ Ayo I’m dead fizzy 😂
1516996982920908800,prayfckgrow,Thu Apr 21 04:27:19 +0000 2022,-87.732013,41.8335845,Lol wat a cutie I made allat shit https://t.co/CNNNDMjMfR
1516996984552394752,TraskTrask500,Thu Apr 21 04:27:20 +0000 2022,-116.9523525,32.7992535,Bulls Respond to bucks with win GO BULLS
1516996984749625344,PaulClarke03,Thu Apr 21 04:27:20 +0000 2022,-73.9487755,40.655138,Believe them bozo.
1516996984875405313,_xomarii_,Thu Apr 21 04:27:20 +0000 2022,-98.5406515,29.417501,"my sleep schedule is sooo fucked , i don’t even know how i manage to get up early anymore 😭"
1516996985076609024,NevoMagnezi,Thu Apr 21 04:27:20 +0000 2022,-117.104989,32.810012,"@GPageOBRag @NicoleBurgess23 @PaulaGandolfo6 @ClimateRide I said, 📢 THE LAW IS REPEATED IN THE SAME HANDBOOK THAT Y… https://t.co/BqlzYDOEQM"
1516996985487646720,AJColores,Thu Apr 21 04:27:20 +0000 2022,-112.12467649999999,33.5528625,100% independent artist.
1516996985454317569,polotglass,Thu Apr 21 04:27:20 +0000 2022,-92.0767015,32.521243,Oh now he praising derozan 😂😂
1516996985672241154,AustinScott_16,Thu Apr 21 04:27:20 +0000 2022,-112.12467649999999,33.5528625,@DanielPike24 @BlazeRadioASU @gabbyducharme Best radio station in Maricopa County 😤
1516996986217639939,1ukenessmonster,Thu Apr 21 04:27:20 +0000 2022,-79.78030799999999,34.182661499999995,Dudeeeee this! Having a wife and kids has been one of my biggest dreams since I was a kid. When I was little I want… https://t.co/tRhwtMSa2x
1516996987345719301,JeffBaiocco,Thu Apr 21 04:27:20 +0000 2022,-117.434547,47.667438,@Rapidsbro123 @Judgmental__Jim @nocohailstormfc @ColoradoRapids Give me some $$ and I’ll win games too.
1516996988042104837,nascarguy10,Thu Apr 21 04:27:21 +0000 2022,-71.09140049999999,42.780778,Super hard word today folks...Wordle 306 5/6⬜🟨⬜⬜🟩🟩⬜⬜⬜🟩🟩⬜🟩⬜🟩🟩⬜🟩⬜🟩🟩🟩🟩🟩🟩
1516996988725772290,mateovonchicago,Thu Apr 21 04:27:21 +0000 2022,-87.732013,41.8335845,Baby you've got a series going https://t.co/8oBaCxElpm
1516996988792979458,Demontrey1997,Thu Apr 21 04:27:21 +0000 2022,-98.5406515,29.417501,This was me the whole entire game 😂😂😂😂 #SeeRed #playoffsNBA https://t.co/AjZw8SjWZd
